TIMESTAMP,TECHNOLOGIES,availabilityFactor
1747,WindOffShore_flot,0.426993223
1748,WindOffShore_flot,0.379634862
1749,WindOffShore_flot,0.351902488
1750,WindOffShore_flot,0.341662843
1751,WindOffShore_flot,0.314442451
1752,WindOffShore_flot,0.291573909
1753,WindOffShore_flot,0.27365453
1754,WindOffShore_flot,0.262049598
1755,WindOffShore_flot,0.259319026
1756,WindOffShore_flot,0.264609509
1757,WindOffShore_flot,0.272971887
1758,WindOffShore_flot,0.283638184
1759,WindOffShore_flot,0.30292285
1760,WindOffShore_flot,0.344052093
1761,WindOffShore_flot,0.37698962
1762,WindOffShore_flot,0.387655918
1763,WindOffShore_flot,0.393458384
1764,WindOffShore_flot,0.442523352
1765,WindOffShore_flot,0.510275674
1766,WindOffShore_flot,0.570348262
1767,WindOffShore_flot,0.606613674
1768,WindOffShore_flot,0.643391067
1769,WindOffShore_flot,0.650302828
1770,WindOffShore_flot,0.646633622
1771,WindOffShore_flot,0.611221514
1772,WindOffShore_flot,0.608746933
1773,WindOffShore_flot,0.680424453
1774,WindOffShore_flot,0.755515187
1775,WindOffShore_flot,0.812089229
1776,WindOffShore_flot,0.848269311
1777,WindOffShore_flot,0.851170543
1778,WindOffShore_flot,0.852279838
1779,WindOffShore_flot,0.860130233
1780,WindOffShore_flot,0.872673799
1781,WindOffShore_flot,0.879244239
1782,WindOffShore_flot,0.883340097
1783,WindOffShore_flot,0.915850972
1784,WindOffShore_flot,0.950324445
1785,WindOffShore_flot,0.918752205
1786,WindOffShore_flot,0.873953755
1787,WindOffShore_flot,0.832141869
1788,WindOffShore_flot,0.802532227
1789,WindOffShore_flot,0.86601803
1790,WindOffShore_flot,0.939658148
1791,WindOffShore_flot,0.969779772
1792,WindOffShore_flot,0.974899595
1793,WindOffShore_flot,0.987443161
1794,WindOffShore_flot,0.955700259
1795,WindOffShore_flot,0.915168329
1796,WindOffShore_flot,0.884364061
1797,WindOffShore_flot,0.881121507
1798,WindOffShore_flot,0.851341204
1799,WindOffShore_flot,0.789818
1800,WindOffShore_flot,0.726502858
1801,WindOffShore_flot,0.671294102
1802,WindOffShore_flot,0.698002511
1803,WindOffShore_flot,0.696893216
1804,WindOffShore_flot,0.665662297
1805,WindOffShore_flot,0.620351865
1806,WindOffShore_flot,0.600384556
1807,WindOffShore_flot,0.556012758
1808,WindOffShore_flot,0.565740421
1809,WindOffShore_flot,0.549954301
1810,WindOffShore_flot,0.55200223
1811,WindOffShore_flot,0.573676147
1812,WindOffShore_flot,0.667454235
1813,WindOffShore_flot,0.711058059
1814,WindOffShore_flot,0.751248668
1815,WindOffShore_flot,0.784356856
1816,WindOffShore_flot,0.826339403
1817,WindOffShore_flot,0.737851798
1818,WindOffShore_flot,0.636223316
1819,WindOffShore_flot,0.579222621
1820,WindOffShore_flot,0.519406025
1821,WindOffShore_flot,0.546114434
1822,WindOffShore_flot,0.570348262
1823,WindOffShore_flot,0.554562142
1824,WindOffShore_flot,0.537069414
1825,WindOffShore_flot,0.477252817
1826,WindOffShore_flot,0.431259742
1827,WindOffShore_flot,0.379976183
1828,WindOffShore_flot,0.367432618
1829,WindOffShore_flot,0.371357815
1830,WindOffShore_flot,0.368285921
1831,WindOffShore_flot,0.386973275
1832,WindOffShore_flot,0.357448963
1833,WindOffShore_flot,0.333215135
1834,WindOffShore_flot,0.305994744
1835,WindOffShore_flot,0.347294648
1836,WindOffShore_flot,0.417094899
1837,WindOffShore_flot,0.452677667
1838,WindOffShore_flot,0.456346874
1839,WindOffShore_flot,0.500974663
1840,WindOffShore_flot,0.510446335
1841,WindOffShore_flot,0.462917313
1842,WindOffShore_flot,0.47127969
1843,WindOffShore_flot,0.489540392
1844,WindOffShore_flot,0.443291326
1845,WindOffShore_flot,0.459333437
1846,WindOffShore_flot,0.480410041
1847,WindOffShore_flot,0.485273873
1848,WindOffShore_flot,0.473924932
1849,WindOffShore_flot,0.465903876
1850,WindOffShore_flot,0.47127969
1851,WindOffShore_flot,0.506606468
1852,WindOffShore_flot,0.542103906
1853,WindOffShore_flot,0.513688889
1854,WindOffShore_flot,0.465135903
1855,WindOffShore_flot,0.440304762
1856,WindOffShore_flot,0.428699831
1857,WindOffShore_flot,0.398748867
1858,WindOffShore_flot,0.391837106
1859,WindOffShore_flot,0.384157372
1860,WindOffShore_flot,0.392178428
1861,WindOffShore_flot,0.380658827
1862,WindOffShore_flot,0.384840015
1863,WindOffShore_flot,0.377757594
1864,WindOffShore_flot,0.332532492
1865,WindOffShore_flot,0.327242008
1866,WindOffShore_flot,0.282272898
1867,WindOffShore_flot,0.245239513
1868,WindOffShore_flot,0.240887664
1869,WindOffShore_flot,0.247372772
1870,WindOffShore_flot,0.236791805
1871,WindOffShore_flot,0.234146564
1872,WindOffShore_flot,0.246690129
1873,WindOffShore_flot,0.233890572
1874,WindOffShore_flot,0.243618236
1875,WindOffShore_flot,0.241911628
1876,WindOffShore_flot,0.238583743
1877,WindOffShore_flot,0.226040177
1878,WindOffShore_flot,0.269985323
1879,WindOffShore_flot,0.341748173
1880,WindOffShore_flot,0.395676973
1881,WindOffShore_flot,0.422641374
1882,WindOffShore_flot,0.450459078
1883,WindOffShore_flot,0.537496066
1884,WindOffShore_flot,0.607381647
1885,WindOffShore_flot,0.635199351
1886,WindOffShore_flot,0.679059166
1887,WindOffShore_flot,0.675731282
1888,WindOffShore_flot,0.680083131
1889,WindOffShore_flot,0.636735298
1890,WindOffShore_flot,0.556610071
1891,WindOffShore_flot,0.44422996
1892,WindOffShore_flot,0.378184245
1893,WindOffShore_flot,0.320330248
1894,WindOffShore_flot,0.276385102
1895,WindOffShore_flot,0.228685419
1896,WindOffShore_flot,0.164090321
1897,WindOffShore_flot,0.128678213
1898,WindOffShore_flot,0.109393548
1899,WindOffShore_flot,0.099068572
1900,WindOffShore_flot,0.102055135
1901,WindOffShore_flot,0.109137556
1902,WindOffShore_flot,0.131579446
1903,WindOffShore_flot,0.153594685
1904,WindOffShore_flot,0.183716309
1905,WindOffShore_flot,0.204963573
1906,WindOffShore_flot,0.197881152
1907,WindOffShore_flot,0.193870624
1908,WindOffShore_flot,0.198819786
1909,WindOffShore_flot,0.204963573
1910,WindOffShore_flot,0.220664363
1911,WindOffShore_flot,0.218360443
1912,WindOffShore_flot,0.214861898
1913,WindOffShore_flot,0.221347006
1914,WindOffShore_flot,0.221005685
1915,WindOffShore_flot,0.222370971
1916,WindOffShore_flot,0.249762023
1917,WindOffShore_flot,0.313162496
1918,WindOffShore_flot,0.395932965
1919,WindOffShore_flot,0.452165685
1920,WindOffShore_flot,0.498841403
1921,WindOffShore_flot,0.520941972
1922,WindOffShore_flot,0.522563249
1923,WindOffShore_flot,0.524611178
1924,WindOffShore_flot,0.553794168
1925,WindOffShore_flot,0.604139093
1926,WindOffShore_flot,0.649364194
1927,WindOffShore_flot,0.669502164
1928,WindOffShore_flot,0.718652463
1929,WindOffShore_flot,0.694930617
1930,WindOffShore_flot,0.624959705
1931,WindOffShore_flot,0.577516014
1932,WindOffShore_flot,0.584171784
1933,WindOffShore_flot,0.630847502
1934,WindOffShore_flot,0.635114021
1935,WindOffShore_flot,0.662163751
1936,WindOffShore_flot,0.698599824
1937,WindOffShore_flot,0.705170263
1938,WindOffShore_flot,0.727356162
1939,WindOffShore_flot,0.7426303
1940,WindOffShore_flot,0.757648447
1941,WindOffShore_flot,0.746726158
1942,WindOffShore_flot,0.71131405
1943,WindOffShore_flot,0.641428469
1944,WindOffShore_flot,0.594155438
1945,WindOffShore_flot,0.554647472
1946,WindOffShore_flot,0.517870078
1947,WindOffShore_flot,0.49133233
1948,WindOffShore_flot,0.478618103
1949,WindOffShore_flot,0.453701632
1950,WindOffShore_flot,0.419825471
1951,WindOffShore_flot,0.360776848
1952,WindOffShore_flot,0.331508527
1953,WindOffShore_flot,0.320330248
1954,WindOffShore_flot,0.313333156
1955,WindOffShore_flot,0.303605493
1956,WindOffShore_flot,0.297717697
1957,WindOffShore_flot,0.283894175
1958,WindOffShore_flot,0.272289244
1959,WindOffShore_flot,0.270838627
1960,WindOffShore_flot,0.268790698
1961,WindOffShore_flot,0.288672677
1962,WindOffShore_flot,0.308810646
1963,WindOffShore_flot,0.333300465
1964,WindOffShore_flot,0.366749975
1965,WindOffShore_flot,0.418033533
1966,WindOffShore_flot,0.422726704
1967,WindOffShore_flot,0.423665338
1968,WindOffShore_flot,0.42178807
1969,WindOffShore_flot,0.407196575
1970,WindOffShore_flot,0.390301159
1971,WindOffShore_flot,0.380146844
1972,WindOffShore_flot,0.386973275
1973,WindOffShore_flot,0.380146844
1974,WindOffShore_flot,0.370760502
1975,WindOffShore_flot,0.382024113
1976,WindOffShore_flot,0.383048077
1977,WindOffShore_flot,0.382450765
1978,WindOffShore_flot,0.363934072
1979,WindOffShore_flot,0.352073149
1980,WindOffShore_flot,0.334921743
1981,WindOffShore_flot,0.324682097
1982,WindOffShore_flot,0.323999454
1983,WindOffShore_flot,0.329972581
1984,WindOffShore_flot,0.348915925
1985,WindOffShore_flot,0.384925346
1986,WindOffShore_flot,0.410951112
1987,WindOffShore_flot,0.442523352
1988,WindOffShore_flot,0.472815637
1989,WindOffShore_flot,0.473156959
1990,WindOffShore_flot,0.456944187
1991,WindOffShore_flot,0.441243397
1992,WindOffShore_flot,0.414534987
1993,WindOffShore_flot,0.419740141
1994,WindOffShore_flot,0.411804415
1995,WindOffShore_flot,0.406428601
1996,WindOffShore_flot,0.399858162
1997,WindOffShore_flot,0.393799705
1998,WindOffShore_flot,0.385437328
1999,WindOffShore_flot,0.388594552
2000,WindOffShore_flot,0.37920821
2001,WindOffShore_flot,0.369053895
2002,WindOffShore_flot,0.380061514
2003,WindOffShore_flot,0.344649406
2004,WindOffShore_flot,0.282358228
2005,WindOffShore_flot,0.265718804
2006,WindOffShore_flot,0.273995851
2007,WindOffShore_flot,0.28048096
2008,WindOffShore_flot,0.295755098
2009,WindOffShore_flot,0.32527941
2010,WindOffShore_flot,0.340809539
2011,WindOffShore_flot,0.337140333
2012,WindOffShore_flot,0.32084223
2013,WindOffShore_flot,0.329631259
2014,WindOffShore_flot,0.352073149
2015,WindOffShore_flot,0.333812448
2016,WindOffShore_flot,0.312479853
2017,WindOffShore_flot,0.303605493
2018,WindOffShore_flot,0.29618175
2019,WindOffShore_flot,0.283296863
2020,WindOffShore_flot,0.284747479
2021,WindOffShore_flot,0.299082983
2022,WindOffShore_flot,0.30300818
2023,WindOffShore_flot,0.290379284
2024,WindOffShore_flot,0.27826237
2025,WindOffShore_flot,0.270326645
2026,WindOffShore_flot,0.264950831
2027,WindOffShore_flot,0.225954847
2028,WindOffShore_flot,0.192675999
2029,WindOffShore_flot,0.183204327
2030,WindOffShore_flot,0.183204327
2031,WindOffShore_flot,0.177913843
2032,WindOffShore_flot,0.160250454
2033,WindOffShore_flot,0.157946534
2034,WindOffShore_flot,0.162127723
2035,WindOffShore_flot,0.179193799
2036,WindOffShore_flot,0.199246438
2037,WindOffShore_flot,0.214947228
2038,WindOffShore_flot,0.223992248
2039,WindOffShore_flot,0.218275113
2040,WindOffShore_flot,0.197710491
2041,WindOffShore_flot,0.191225382
2042,WindOffShore_flot,0.196174544
2043,WindOffShore_flot,0.214605906
2044,WindOffShore_flot,0.212301986
2045,WindOffShore_flot,0.203171635
2046,WindOffShore_flot,0.202744984
2047,WindOffShore_flot,0.205560886
2048,WindOffShore_flot,0.203768948
2049,WindOffShore_flot,0.168442171
2050,WindOffShore_flot,0.132176759
2051,WindOffShore_flot,0.105639011
2052,WindOffShore_flot,0.087975622
2053,WindOffShore_flot,0.094460731
2054,WindOffShore_flot,0.092754123
2055,WindOffShore_flot,0.077309325
2056,WindOffShore_flot,0.069373599
2057,WindOffShore_flot,0.077309325
2058,WindOffShore_flot,0.087804961
2059,WindOffShore_flot,0.103079099
2060,WindOffShore_flot,0.121937113
2061,WindOffShore_flot,0.146938915
2062,WindOffShore_flot,0.154618649
2063,WindOffShore_flot,0.157519882
2064,WindOffShore_flot,0.154447988
2065,WindOffShore_flot,0.14369636
2066,WindOffShore_flot,0.142075083
2067,WindOffShore_flot,0.132006098
2068,WindOffShore_flot,0.115452005
2069,WindOffShore_flot,0.111782798
2070,WindOffShore_flot,0.114172049
2071,WindOffShore_flot,0.111014825
2072,WindOffShore_flot,0.107089627
2073,WindOffShore_flot,0.093266106
2074,WindOffShore_flot,0.065277741
2075,WindOffShore_flot,0.056830033
2076,WindOffShore_flot,0.061181883
2077,WindOffShore_flot,0.06280316
2078,WindOffShore_flot,0.07184818
2079,WindOffShore_flot,0.088914256
2080,WindOffShore_flot,0.130811473
2081,WindOffShore_flot,0.170319439
2082,WindOffShore_flot,0.200014411
2083,WindOffShore_flot,0.218872425
2084,WindOffShore_flot,0.20641419
2085,WindOffShore_flot,0.201806349
2086,WindOffShore_flot,0.196771857
2087,WindOffShore_flot,0.181071067
2088,WindOffShore_flot,0.1502668
2089,WindOffShore_flot,0.142843057
2090,WindOffShore_flot,0.14574429
2091,WindOffShore_flot,0.152741381
2092,WindOffShore_flot,0.155386623
2093,WindOffShore_flot,0.147877549
2094,WindOffShore_flot,0.139344511
2095,WindOffShore_flot,0.141819092
2096,WindOffShore_flot,0.137552573
2097,WindOffShore_flot,0.147365567
2098,WindOffShore_flot,0.154021336
2099,WindOffShore_flot,0.186532211
2100,WindOffShore_flot,0.220408372
2101,WindOffShore_flot,0.221176346
2102,WindOffShore_flot,0.219043086
2103,WindOffShore_flot,0.2041956
2104,WindOffShore_flot,0.200953046
2105,WindOffShore_flot,0.198478465
2106,WindOffShore_flot,0.190457409
2107,WindOffShore_flot,0.200355733
2108,WindOffShore_flot,0.212728638
2109,WindOffShore_flot,0.234658546
2110,WindOffShore_flot,0.267681403
2111,WindOffShore_flot,0.275617128
2112,WindOffShore_flot,0.272289244
2113,WindOffShore_flot,0.267169421
2114,WindOffShore_flot,0.245751495
2115,WindOffShore_flot,0.204451591
2116,WindOffShore_flot,0.205304895
2117,WindOffShore_flot,0.255991141
2118,WindOffShore_flot,0.30292285
2119,WindOffShore_flot,0.340212226
2120,WindOffShore_flot,0.374856361
2121,WindOffShore_flot,0.369992529
2122,WindOffShore_flot,0.387485257
2123,WindOffShore_flot,0.459845419
2124,WindOffShore_flot,0.484164578
2125,WindOffShore_flot,0.458821455
2126,WindOffShore_flot,0.446960532
2127,WindOffShore_flot,0.461637357
2128,WindOffShore_flot,0.484335239
2129,WindOffShore_flot,0.496110831
2130,WindOffShore_flot,0.506435807
2131,WindOffShore_flot,0.521368624
2132,WindOffShore_flot,0.514115541
2133,WindOffShore_flot,0.522648579
2134,WindOffShore_flot,0.551746239
2135,WindOffShore_flot,0.52273391
2136,WindOffShore_flot,0.463941278
2137,WindOffShore_flot,0.425713267
2138,WindOffShore_flot,0.412231067
2139,WindOffShore_flot,0.40608728
2140,WindOffShore_flot,0.40386869
2141,WindOffShore_flot,0.398322215
2142,WindOffShore_flot,0.365555349
2143,WindOffShore_flot,0.334751082
2144,WindOffShore_flot,0.318196988
2145,WindOffShore_flot,0.290635275
2146,WindOffShore_flot,0.248055416
2147,WindOffShore_flot,0.239351717
2148,WindOffShore_flot,0.272203913
2149,WindOffShore_flot,0.280139639
2150,WindOffShore_flot,0.240290351
2151,WindOffShore_flot,0.203768948
2152,WindOffShore_flot,0.186105559
2153,WindOffShore_flot,0.186446881
2154,WindOffShore_flot,0.20189168
2155,WindOffShore_flot,0.220323042
2156,WindOffShore_flot,0.23568251
2157,WindOffShore_flot,0.258636383
2158,WindOffShore_flot,0.320586239
2159,WindOffShore_flot,0.398066224
2160,WindOffShore_flot,0.471023699
2161,WindOffShore_flot,0.561132581
2162,WindOffShore_flot,0.60797896
2163,WindOffShore_flot,0.652436088
2164,WindOffShore_flot,0.63938054
2165,WindOffShore_flot,0.644756354
2166,WindOffShore_flot,0.66873419
2167,WindOffShore_flot,0.693821322
2168,WindOffShore_flot,0.722407
2169,WindOffShore_flot,0.724540259
2170,WindOffShore_flot,0.643732389
2171,WindOffShore_flot,0.638953888
2172,WindOffShore_flot,0.708412817
2173,WindOffShore_flot,0.785124829
2174,WindOffShore_flot,0.753211267
2175,WindOffShore_flot,0.715409908
2176,WindOffShore_flot,0.704060968
2177,WindOffShore_flot,0.70448762
2178,WindOffShore_flot,0.7291481
2179,WindOffShore_flot,0.750651355
2180,WindOffShore_flot,0.749968712
2181,WindOffShore_flot,0.706620879
2182,WindOffShore_flot,0.722151008
2183,WindOffShore_flot,0.76950937
2184,WindOffShore_flot,0.800398967
2185,WindOffShore_flot,0.703719646
2186,WindOffShore_flot,0.635967324
2187,WindOffShore_flot,0.624789045
2188,WindOffShore_flot,0.635540672
2189,WindOffShore_flot,0.649022873
2190,WindOffShore_flot,0.639209879
2191,WindOffShore_flot,0.624789045
2192,WindOffShore_flot,0.617706623
2193,WindOffShore_flot,0.596374028
2194,WindOffShore_flot,0.543895844
2195,WindOffShore_flot,0.542786549
2196,WindOffShore_flot,0.583659801
2197,WindOffShore_flot,0.642708424
2198,WindOffShore_flot,0.608832263
2199,WindOffShore_flot,0.551148926
2200,WindOffShore_flot,0.551319587
2201,WindOffShore_flot,0.551831569
2202,WindOffShore_flot,0.566764386
2203,WindOffShore_flot,0.586049052
2204,WindOffShore_flot,0.587243677
2205,WindOffShore_flot,0.546541086
2206,WindOffShore_flot,0.572993504
2207,WindOffShore_flot,0.586987686
2208,WindOffShore_flot,0.575041433
2209,WindOffShore_flot,0.550978266
2210,WindOffShore_flot,0.510702326
2211,WindOffShore_flot,0.483396604
2212,WindOffShore_flot,0.439195467
2213,WindOffShore_flot,0.405404637
2214,WindOffShore_flot,0.385266667
2215,WindOffShore_flot,0.362227464
2216,WindOffShore_flot,0.339358922
2217,WindOffShore_flot,0.318879631
2218,WindOffShore_flot,0.256247132
2219,WindOffShore_flot,0.24242361
2220,WindOffShore_flot,0.25582048
2221,WindOffShore_flot,0.272886556
2222,WindOffShore_flot,0.273569199
2223,WindOffShore_flot,0.278774352
2224,WindOffShore_flot,0.31410113
2225,WindOffShore_flot,0.371443145
2226,WindOffShore_flot,0.419142828
2227,WindOffShore_flot,0.479300746
2228,WindOffShore_flot,0.526915098
2229,WindOffShore_flot,0.546455755
2230,WindOffShore_flot,0.592875482
2231,WindOffShore_flot,0.627604947
2232,WindOffShore_flot,0.631188823
2233,WindOffShore_flot,0.62146116
2234,WindOffShore_flot,0.604565744
2235,WindOffShore_flot,0.602688476
2236,WindOffShore_flot,0.621205169
2237,WindOffShore_flot,0.624021071
2238,WindOffShore_flot,0.622911776
2239,WindOffShore_flot,0.625898339
2240,WindOffShore_flot,0.616426667
2241,WindOffShore_flot,0.613610765
2242,WindOffShore_flot,0.582038524
2243,WindOffShore_flot,0.572481521
2244,WindOffShore_flot,0.562753858
2245,WindOffShore_flot,0.605077727
2246,WindOffShore_flot,0.642793755
2247,WindOffShore_flot,0.658921197
2248,WindOffShore_flot,0.697405198
2249,WindOffShore_flot,0.723174973
2250,WindOffShore_flot,0.734523914
2251,WindOffShore_flot,0.754235231
2252,WindOffShore_flot,0.748518096
2253,WindOffShore_flot,0.733243958
2254,WindOffShore_flot,0.754491223
2255,WindOffShore_flot,0.744507568
2256,WindOffShore_flot,0.712338015
2257,WindOffShore_flot,0.711655372
2258,WindOffShore_flot,0.71575123
2259,WindOffShore_flot,0.697234537
2260,WindOffShore_flot,0.66864886
2261,WindOffShore_flot,0.638868557
2262,WindOffShore_flot,0.618559927
2263,WindOffShore_flot,0.608320281
2264,WindOffShore_flot,0.573676147
2265,WindOffShore_flot,0.56096192
2266,WindOffShore_flot,0.549868971
2267,WindOffShore_flot,0.551490248
2268,WindOffShore_flot,0.523757874
2269,WindOffShore_flot,0.510275674
2270,WindOffShore_flot,0.504473208
2271,WindOffShore_flot,0.490308365
2272,WindOffShore_flot,0.505241182
2273,WindOffShore_flot,0.516760783
2274,WindOffShore_flot,0.538349369
2275,WindOffShore_flot,0.549954301
2276,WindOffShore_flot,0.554818133
2277,WindOffShore_flot,0.52947501
2278,WindOffShore_flot,0.521368624
2279,WindOffShore_flot,0.526232455
2280,WindOffShore_flot,0.499524046
2281,WindOffShore_flot,0.459845419
2282,WindOffShore_flot,0.428870491
2283,WindOffShore_flot,0.409159174
2284,WindOffShore_flot,0.391495785
2285,WindOffShore_flot,0.38808257
2286,WindOffShore_flot,0.386631953
2287,WindOffShore_flot,0.380317505
2288,WindOffShore_flot,0.37255244
2289,WindOffShore_flot,0.371016494
2290,WindOffShore_flot,0.398236885
2291,WindOffShore_flot,0.444571281
2292,WindOffShore_flot,0.459760089
2293,WindOffShore_flot,0.460698723
2294,WindOffShore_flot,0.451995024
2295,WindOffShore_flot,0.434075645
2296,WindOffShore_flot,0.453445641
2297,WindOffShore_flot,0.482628631
2298,WindOffShore_flot,0.491758982
2299,WindOffShore_flot,0.475972861
2300,WindOffShore_flot,0.4286145
2301,WindOffShore_flot,0.363934072
2302,WindOffShore_flot,0.35011055
2303,WindOffShore_flot,0.345758701
2304,WindOffShore_flot,0.335007073
2305,WindOffShore_flot,0.315039764
2306,WindOffShore_flot,0.304800118
2307,WindOffShore_flot,0.302752189
2308,WindOffShore_flot,0.308810646
2309,WindOffShore_flot,0.307786682
2310,WindOffShore_flot,0.285686113
2311,WindOffShore_flot,0.275787789
2312,WindOffShore_flot,0.262220259
2313,WindOffShore_flot,0.257356427
2314,WindOffShore_flot,0.224077579
2315,WindOffShore_flot,0.195833223
2316,WindOffShore_flot,0.199075777
2317,WindOffShore_flot,0.22211498
2318,WindOffShore_flot,0.205134234
2319,WindOffShore_flot,0.185934899
2320,WindOffShore_flot,0.190542739
2321,WindOffShore_flot,0.196003884
2322,WindOffShore_flot,0.193870624
2323,WindOffShore_flot,0.193273311
2324,WindOffShore_flot,0.178681816
2325,WindOffShore_flot,0.163407678
2326,WindOffShore_flot,0.190116087
2327,WindOffShore_flot,0.231415991
2328,WindOffShore_flot,0.279030344
2329,WindOffShore_flot,0.304032145
2330,WindOffShore_flot,0.308895977
2331,WindOffShore_flot,0.29387783
2332,WindOffShore_flot,0.268534707
2333,WindOffShore_flot,0.254540524
2334,WindOffShore_flot,0.24242361
2335,WindOffShore_flot,0.22655216
2336,WindOffShore_flot,0.214520576
2337,WindOffShore_flot,0.196430535
2338,WindOffShore_flot,0.158799838
2339,WindOffShore_flot,0.151546755
2340,WindOffShore_flot,0.147706888
2341,WindOffShore_flot,0.169380805
2342,WindOffShore_flot,0.21102203
2343,WindOffShore_flot,0.216824496
2344,WindOffShore_flot,0.228173437
2345,WindOffShore_flot,0.226978812
2346,WindOffShore_flot,0.227917446
2347,WindOffShore_flot,0.225698856
2348,WindOffShore_flot,0.194979919
2349,WindOffShore_flot,0.165114286
2350,WindOffShore_flot,0.194382606
2351,WindOffShore_flot,0.246092817
2352,WindOffShore_flot,0.30974928
2353,WindOffShore_flot,0.368200591
2354,WindOffShore_flot,0.431003751
2355,WindOffShore_flot,0.482713961
2356,WindOffShore_flot,0.522477919
2357,WindOffShore_flot,0.546882407
2358,WindOffShore_flot,0.544493157
2359,WindOffShore_flot,0.568726985
2360,WindOffShore_flot,0.638015253
2361,WindOffShore_flot,0.678803175
2362,WindOffShore_flot,0.71583656
2363,WindOffShore_flot,0.760976332
2364,WindOffShore_flot,0.780175667
2365,WindOffShore_flot,0.779663685
2366,WindOffShore_flot,0.793060555
2367,WindOffShore_flot,0.801337601
2368,WindOffShore_flot,0.835640414
2369,WindOffShore_flot,0.851682526
2370,WindOffShore_flot,0.816867731
2371,WindOffShore_flot,0.83017927
2372,WindOffShore_flot,0.780687649
2373,WindOffShore_flot,0.749712721
2374,WindOffShore_flot,0.733926601
2375,WindOffShore_flot,0.754661883
2376,WindOffShore_flot,0.772069281
2377,WindOffShore_flot,0.784186195
2378,WindOffShore_flot,0.791268617
2379,WindOffShore_flot,0.806457424
2380,WindOffShore_flot,0.780175667
2381,WindOffShore_flot,0.745872854
2382,WindOffShore_flot,0.713703301
2383,WindOffShore_flot,0.687165553
2384,WindOffShore_flot,0.642281773
2385,WindOffShore_flot,0.602517815
2386,WindOffShore_flot,0.552770204
2387,WindOffShore_flot,0.519747346
2388,WindOffShore_flot,0.515736819
2389,WindOffShore_flot,0.501145323
2390,WindOffShore_flot,0.494062902
2391,WindOffShore_flot,0.505326512
2392,WindOffShore_flot,0.532290912
2393,WindOffShore_flot,0.506777129
2394,WindOffShore_flot,0.478532773
2395,WindOffShore_flot,0.468037136
2396,WindOffShore_flot,0.488175106
2397,WindOffShore_flot,0.561132581
2398,WindOffShore_flot,0.709436782
2399,WindOffShore_flot,0.839736273
2400,WindOffShore_flot,0.964318628
2401,WindOffShore_flot,1
2402,WindOffShore_flot,1
2403,WindOffShore_flot,1
2404,WindOffShore_flot,0.975155586
2405,WindOffShore_flot,0.9333437
2406,WindOffShore_flot,0.937695549
2407,WindOffShore_flot,0.912011105
2408,WindOffShore_flot,0.885729348
2409,WindOffShore_flot,0.843320148
2410,WindOffShore_flot,0.775567827
2411,WindOffShore_flot,0.702439691
2412,WindOffShore_flot,0.642452433
2413,WindOffShore_flot,0.615402703
2414,WindOffShore_flot,0.561388572
2415,WindOffShore_flot,0.494148232
2416,WindOffShore_flot,0.459418768
2417,WindOffShore_flot,0.461125375
2418,WindOffShore_flot,0.425542607
2419,WindOffShore_flot,0.400455475
2420,WindOffShore_flot,0.385437328
2421,WindOffShore_flot,0.47341295
2422,WindOffShore_flot,0.520173998
2423,WindOffShore_flot,0.52051532
2424,WindOffShore_flot,0.6125868
2425,WindOffShore_flot,0.743910255
2426,WindOffShore_flot,0.814307819
2427,WindOffShore_flot,0.841698871
2428,WindOffShore_flot,0.85253583
2429,WindOffShore_flot,0.873527103
2430,WindOffShore_flot,0.883681418
2431,WindOffShore_flot,0.904075379
2432,WindOffShore_flot,0.961758716
2433,WindOffShore_flot,0.995805538
2434,WindOffShore_flot,1
2435,WindOffShore_flot,1
2436,WindOffShore_flot,1
2437,WindOffShore_flot,1
2438,WindOffShore_flot,1
2439,WindOffShore_flot,1
2440,WindOffShore_flot,1
2441,WindOffShore_flot,1
2442,WindOffShore_flot,1
2443,WindOffShore_flot,1
2444,WindOffShore_flot,0.967646513
2445,WindOffShore_flot,0.858423626
2446,WindOffShore_flot,0.754661883
2447,WindOffShore_flot,0.68221639
2448,WindOffShore_flot,0.637844593
2449,WindOffShore_flot,0.602261824
2450,WindOffShore_flot,0.573676147
2451,WindOffShore_flot,0.524440517
2452,WindOffShore_flot,0.485785855
2453,WindOffShore_flot,0.45088573
2454,WindOffShore_flot,0.400370144
2455,WindOffShore_flot,0.381597461
2456,WindOffShore_flot,0.397895563
2457,WindOffShore_flot,0.394226357
2458,WindOffShore_flot,0.431089081
2459,WindOffShore_flot,0.508569067
2460,WindOffShore_flot,0.525549812
2461,WindOffShore_flot,0.557634035
2462,WindOffShore_flot,0.592192839
2463,WindOffShore_flot,0.628799572
2464,WindOffShore_flot,0.627946269
2465,WindOffShore_flot,0.636223316
2466,WindOffShore_flot,0.605163057
2467,WindOffShore_flot,0.565057778
2468,WindOffShore_flot,0.52503783
2469,WindOffShore_flot,0.524099196
2470,WindOffShore_flot,0.540226638
2471,WindOffShore_flot,0.561559233
2472,WindOffShore_flot,0.561303242
2473,WindOffShore_flot,0.56309518
2474,WindOffShore_flot,0.569238967
2475,WindOffShore_flot,0.57000694
2476,WindOffShore_flot,0.5451758
2477,WindOffShore_flot,0.525293821
2478,WindOffShore_flot,0.546370425
2479,WindOffShore_flot,0.56104725
2480,WindOffShore_flot,0.601664511
2481,WindOffShore_flot,0.615829355
2482,WindOffShore_flot,0.565655091
2483,WindOffShore_flot,0.519064703
2484,WindOffShore_flot,0.553111525
